2741.0000000000,115.0000000000,5.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2742.0000000000,115.0000000000,6.0000000000,0.0005419851,0.0245778161,0.0025000000,82.5108602249
2743.0000000000,115.0000000000,7.0000000000,0.0000556725,0.0542187659,0.0055000000,89.1739697470
2744.0000000000,115.0000000000,8.0000000000,0.0001738779,0.0546496177,0.0055000000,81.6179863521
2745.0000000000,115.0000000000,9.0000000000,0.0009766453,0.1185830801,0.0120000000,75.2395631399
2746.0000000000,115.0000000000,10.0000000000,0.0086959701,0.2939404545,0.0305000000,70.4879690798
2747.0000000000,115.0000000000,11.0000000000,0.0083318980,0.3049623000,0.0315000000,67.7868443931
2748.0000000000,115.0000000000,12.0000000000,0.0010167072,0.1387830447,0.0140000000,67.4231673526
2749.0000000000,115.0000000000,13.0000000000,0.0003711663,0.0895384174,0.0090000000,69.4386128310
2750.0000000000,115.0000000000,14.0000000000,0.0002002335,0.0647241590,0.0065000000,73.6115053599
2751.0000000000,115.0000000000,15.0000000000,0.0000381315,0.0299330483,0.0030000000,79.5461969087
2752.0000000000,115.0000000000,16.0000000000,0.0000061103,0.0149747511,0.0015000000,86.7923227173
2753.0000000000,115.0000000000,17.0000000000,0.0001677297,0.0247407419,0.0025000000,85.0801788879
2754.0000000000,115.0000000000,18.0000000000,0.0027797255,0.0096516891,0.0010000000,76.4643575206
2755.0000000000,115.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2756.0000000000,115.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2757.0000000000,115.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2758.0000000000,115.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2759.0000000000,115.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2760.0000000000,116.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2761.0000000000,116.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2762.0000000000,116.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2763.0000000000,116.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2764.0000000000,116.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2765.0000000000,116.0000000000,5.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2766.0000000000,116.0000000000,6.0000000000,0.0000575775,0.0099557315,0.0010000000,82.2711719372
2767.0000000000,116.0000000000,7.0000000000,0.0000085792,0.0298258850,0.0030000000,89.4240084999
2768.0000000000,116.0000000000,8.0000000000,0.0037300516,0.1821978974,0.0190000000,81.8837621754
2769.0000000000,116.0000000000,9.0000000000,0.0288609156,0.3971599614,0.0440000000,75.5244957045
2770.0000000000,116.0000000000,10.0000000000,0.0237314545,0.4142670102,0.0445000000,70.7923879928
2771.0000000000,116.0000000000,11.0000000000,0.3054504129,0.7309596838,0.1105000000,68.1069996383
2772.0000000000,116.0000000000,12.0000000000,0.3307515167,0.7376303457,0.1140000000,67.7516154157
2773.0000000000,116.0000000000,13.0000000000,0.0581143024,0.5464360167,0.0620000000,69.7666342218
2774.0000000000,116.0000000000,14.0000000000,0.0235159797,0.3868891105,0.0420000000,73.9322024656
2775.0000000000,116.0000000000,15.0000000000,0.0552835833,0.4196684953,0.0520000000,79.8561943463
2776.0000000000,116.0000000000,16.0000000000,0.0363818404,0.3133979982,0.0480000000,87.0916522300
2777.0000000000,116.0000000000,17.0000000000,0.0069505342,0.0997610402,0.0110000000,84.7890057811
2778.0000000000,116.0000000000,18.0000000000,0.0555104669,0.0278684255,0.0035000000,76.1772071917
2779.0000000000,116.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2780.0000000000,116.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2781.0000000000,116.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2782.0000000000,116.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2783.0000000000,116.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2784.0000000000,117.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2785.0000000000,117.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2786.0000000000,117.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2787.0000000000,117.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2788.0000000000,117.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2789.0000000000,117.0000000000,5.0000000000,0.0250125679,0.0177123041,0.0020000000,73.3749035743
2790.0000000000,117.0000000000,6.0000000000,0.1827364042,0.1162522525,0.0255000000,82.0333286155
2791.0000000000,117.0000000000,7.0000000000,0.0124151893,0.1836807555,0.0630000000,89.6721503494
2792.0000000000,117.0000000000,8.0000000000,0.2929654619,0.2934961399,0.0930000000,82.1474433325
2793.0000000000,117.0000000000,9.0000000000,0.4581991033,0.4440513553,0.1140000000,75.8069935785
2794.0000000000,117.0000000000,10.0000000000,0.6203792092,0.5218907426,0.1340000000,71.0939249553
2795.0000000000,117.0000000000,11.0000000000,0.7569687677,0.5377947935,0.1480000000,68.4238000722
2796.0000000000,117.0000000000,12.0000000000,0.8228059085,0.5076561121,0.1525000000,68.0763160323
2797.0000000000,117.0000000000,13.0000000000,0.6744014738,0.5260122632,0.1395000000,70.0906616298
2798.0000000000,117.0000000000,14.0000000000,0.4591419483,0.5041767539,0.1165000000,74.2487924513
2799.0000000000,117.0000000000,15.0000000000,0.0672605887,0.4387675677,0.0565000000,80.1620448731
2800.0000000000,117.0000000000,16.0000000000,0.0054038621,0.2223293110,0.0250000000,87.3868116937
2801.0000000000,117.0000000000,17.0000000000,0.0063350279,0.0960723818,0.0105000000,84.5020410574
2802.0000000000,117.0000000000,18.0000000000,0.0062281474,0.0141807694,0.0015000000,75.8943273197
2803.0000000000,117.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2804.0000000000,117.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2805.0000000000,117.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2806.0000000000,117.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2807.0000000000,117.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2808.0000000000,118.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2809.0000000000,118.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2810.0000000000,118.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2811.0000000000,118.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2812.0000000000,118.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2813.0000000000,118.0000000000,5.0000000000,0.0046040570,0.0095845403,0.0010000000,73.1426862869
2814.0000000000,118.0000000000,6.0000000000,0.0260539713,0.1004546003,0.0120000000,81.7973817387
2815.0000000000,118.0000000000,7.0000000000,0.0004612107,0.2479059638,0.0315000000,89.9183339420
2816.0000000000,118.0000000000,8.0000000000,0.0406214104,0.3832655269,0.0475000000,82.4089581194
2817.0000000000,118.0000000000,9.0000000000,0.0458778188,0.4586882791,0.0530000000,76.0869758006
2818.0000000000,118.0000000000,10.0000000000,0.0478554846,0.5157356095,0.0580000000,71.3924922556
2819.0000000000,118.0000000000,11.0000000000,0.0522781277,0.5588578969,0.0625000000,68.7371540721
2820.0000000000,118.0000000000,12.0000000000,0.2243321206,0.7380908629,0.1020000000,68.3971753583
2821.0000000000,118.0000000000,13.0000000000,0.0434037546,0.5130695431,0.0570000000,70.4105993860
2822.0000000000,118.0000000000,14.0000000000,0.0417124081,0.4636270663,0.0525000000,74.5611781840
2823.0000000000,118.0000000000,15.0000000000,0.0250944860,0.3562731895,0.0405000000,80.4636508732
2824.0000000000,118.0000000000,16.0000000000,0.0040071419,0.2118033853,0.0235000000,87.6777041246
2825.0000000000,118.0000000000,17.0000000000,0.0023176755,0.0668649693,0.0070000000,84.2193804871
2826.0000000000,118.0000000000,18.0000000000,0.0021135830,0.0097157116,0.0010000000,75.6158127429
2827.0000000000,118.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2828.0000000000,118.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2829.0000000000,118.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2830.0000000000,118.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2831.0000000000,118.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2832.0000000000,119.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2833.0000000000,119.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2834.0000000000,119.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2835.0000000000,119.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2836.0000000000,119.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2837.0000000000,119.0000000000,5.0000000000,0.0647979515,0.0242293355,0.0030000000,72.9122231294
2838.0000000000,119.0000000000,6.0000000000,0.0836159163,0.1279957350,0.0190000000,81.5633837175
2839.0000000000,119.0000000000,7.0000000000,0.0014394770,0.2689422789,0.0375000000,89.8375029627
2840.0000000000,119.0000000000,8.0000000000,0.1028497672,0.4284001811,0.0670000000,82.6682341160
2841.0000000000,119.0000000000,9.0000000000,0.5040850997,0.3980465228,0.1200000000,76.3643609727
2842.0000000000,119.0000000000,10.0000000000,0.7699922034,0.4020226262,0.1455000000,71.6880020890
2843.0000000000,119.0000000000,11.0000000000,0.9555761354,0.3811118212,0.1610000000,69.0469702830
2844.0000000000,119.0000000000,12.0000000000,1.0095472553,0.3555937841,0.1645000000,68.7141001773
2845.0000000000,119.0000000000,13.0000000000,0.2408642042,0.6983980590,0.1020000000,70.7263528095
2846.0000000000,119.0000000000,14.0000000000,0.1218749979,0.5816673849,0.0765000000,74.8692638561
2847.0000000000,119.0000000000,15.0000000000,0.0388172734,0.4019795283,0.0480000000,80.7609163390
2848.0000000000,119.0000000000,16.0000000000,0.0036606783,0.2157149496,0.0240000000,87.9642343694
2849.0000000000,119.0000000000,17.0000000000,0.0019648299,0.0624413172,0.0065000000,83.9411178415
2850.0000000000,119.0000000000,18.0000000000,0.0003616932,0.0049503082,0.0005000000,75.3417561848
2851.0000000000,119.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2852.0000000000,119.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2853.0000000000,119.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2854.0000000000,119.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2855.0000000000,119.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2856.0000000000,120.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2857.0000000000,120.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2858.0000000000,120.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2859.0000000000,120.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2860.0000000000,120.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2861.0000000000,120.0000000000,5.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2862.0000000000,120.0000000000,6.0000000000,0.0002868003,0.0197896949,0.0020000000,81.3313878997
2863.0000000000,120.0000000000,7.0000000000,0.0000299079,0.0591082873,0.0060000000,89.5954234826
2864.0000000000,120.0000000000,8.0000000000,0.0009388783,0.1177040628,0.0120000000,82.9251982075
2865.0000000000,120.0000000000,9.0000000000,0.0020100547,0.1667266522,0.0170000000,76.6390672894
2866.0000000000,120.0000000000,10.0000000000,0.0025419473,0.1964600182,0.0200000000,71.9803665919
2867.0000000000,120.0000000000,11.0000000000,0.0106428210,0.3460880015,0.0360000000,69.3531576527
2868.0000000000,120.0000000000,12.0000000000,0.0289930870,0.4823644085,0.0520000000,69.0269979359
2869.0000000000,120.0000000000,13.0000000000,0.0446206464,0.5243521507,0.0585000000,71.0378282434
2870.0000000000,120.0000000000,14.0000000000,0.0511942570,0.4962596564,0.0575000000,75.1729550214
2871.0000000000,120.0000000000,15.0000000000,0.1342841212,0.4704749462,0.0750000000,81.0537469111
2872.0000000000,120.0000000000,16.0000000000,0.0206856831,0.3199716712,0.0480000000,88.2463091502
2873.0000000000,120.0000000000,17.0000000000,0.0085175536,0.1042927085,0.0115000000,83.6673448425
2874.0000000000,120.0000000000,18.0000000000,0.0098358279,0.0186211442,0.0020000000,75.0722481971
2875.0000000000,120.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2876.0000000000,120.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2877.0000000000,120.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2878.0000000000,120.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2879.0000000000,120.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2880.0000000000,121.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2881.0000000000,121.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2882.0000000000,121.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2883.0000000000,121.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2884.0000000000,121.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2885.0000000000,121.0000000000,5.0000000000,0.0008849941,0.0049231700,0.0005000000,72.4567582701
2886.0000000000,121.0000000000,6.0000000000,0.0011095073,0.0341951794,0.0035000000,81.1014485736
2887.0000000000,121.0000000000,7.0000000000,0.0001890298,0.1014363329,0.0105000000,89.3554916024
2888.0000000000,121.0000000000,8.0000000000,0.0028923944,0.1826306754,0.0190000000,83.1797766074
2889.0000000000,121.0000000000,9.0000000000,0.0071459992,0.2680865455,0.0280000000,76.9110125693
2890.0000000000,121.0000000000,10.0000000000,0.0088495674,0.3124494079,0.0325000000,72.2694978772
2891.0000000000,121.0000000000,11.0000000000,0.0272442724,0.4738017091,0.0510000000,69.6556254686
2892.0000000000,121.0000000000,12.0000000000,0.2229961023,0.7458045052,0.1040000000,69.3357767803
2893.0000000000,121.0000000000,13.0000000000,0.1677457230,0.6879051982,0.0920000000,71.3449330904
2894.0000000000,121.0000000000,14.0000000000,0.1441622241,0.5982679431,0.0825000000,75.4721586339
2895.0000000000,121.0000000000,15.0000000000,0.1120127810,0.4733988380,0.0715000000,81.3420499198
2896.0000000000,121.0000000000,16.0000000000,0.0083619185,0.2928024045,0.0370000000,88.5238371093
2897.0000000000,121.0000000000,17.0000000000,0.0365505615,0.1555376477,0.0200000000,83.3981511119
2898.0000000000,121.0000000000,18.0000000000,0.1119665577,0.0389984482,0.0055000000,74.8073771039
2899.0000000000,121.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2900.0000000000,121.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2901.0000000000,121.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2902.0000000000,121.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2903.0000000000,121.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2904.0000000000,122.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2905.0000000000,122.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2906.0000000000,122.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2907.0000000000,122.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2908.0000000000,122.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2909.0000000000,122.0000000000,5.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2910.0000000000,122.0000000000,6.0000000000,0.0002776311,0.0198007109,0.0020000000,80.8736209693
2911.0000000000,122.0000000000,7.0000000000,0.0001965198,0.0922742939,0.0095000000,89.1177721606
2912.0000000000,122.0000000000,8.0000000000,0.0013681653,0.1413649342,0.0145000000,83.4318948821
2913.0000000000,122.0000000000,9.0000000000,0.0020328463,0.1715300693,0.0175000000,77.1801142875
2914.0000000000,122.0000000000,10.0000000000,0.0089946343,0.3170091585,0.0330000000,72.5553080704
2915.0000000000,122.0000000000,11.0000000000,0.0098066372,0.3417564290,0.0355000000,69.9542833945
2916.0000000000,122.0000000000,12.0000000000,0.0044548001,0.2590270061,0.0265000000,69.6403455938
2917.0000000000,122.0000000000,13.0000000000,0.0024867704,0.2014974666,0.0205000000,71.6475758511
2918.0000000000,122.0000000000,14.0000000000,0.0014240873,0.1527095827,0.0155000000,75.7667830856
2919.0000000000,122.0000000000,15.0000000000,0.0012642188,0.1371730641,0.0140000000,81.6257344254
2920.0000000000,122.0000000000,16.0000000000,0.0001643687,0.0881301043,0.0090000000,88.7967288554
2921.0000000000,122.0000000000,17.0000000000,0.0006179858,0.0392709193,0.0040000000,83.1336241219
2922.0000000000,122.0000000000,18.0000000000,0.0002880065,0.0049580743,0.0005000000,74.5472289450
2923.0000000000,122.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2924.0000000000,122.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2925.0000000000,122.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2926.0000000000,122.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2927.0000000000,122.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2928.0000000000,123.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2929.0000000000,123.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2930.0000000000,123.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2931.0000000000,123.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2932.0000000000,123.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2933.0000000000,123.0000000000,5.0000000000,0.0009068479,0.0049231700,0.0005000000,72.0089262639
2934.0000000000,123.0000000000,6.0000000000,0.0032971988,0.0526571603,0.0055000000,80.6479612583
2935.0000000000,123.0000000000,7.0000000000,0.0007169759,0.1370967472,0.0145000000,88.8823308348
2936.0000000000,123.0000000000,8.0000000000,0.0076160534,0.2638789698,0.0285000000,83.6814779769
2937.0000000000,123.0000000000,9.0000000000,0.0209210684,0.3884327747,0.0425000000,77.4462896098
2938.0000000000,123.0000000000,10.0000000000,0.0211554080,0.4238836584,0.0455000000,72.8377093477
2939.0000000000,123.0000000000,11.0000000000,0.0167107204,0.4120627219,0.0435000000,70.2490415100
2940.0000000000,123.0000000000,12.0000000000,0.0091170431,0.3375768757,0.0350000000,69.9406140354
2941.0000000000,123.0000000000,13.0000000000,0.0068570405,0.2951687002,0.0305000000,71.9456661620
2942.0000000000,123.0000000000,14.0000000000,0.0080431834,0.2917702971,0.0305000000,76.0567382461
2943.0000000000,123.0000000000,15.0000000000,0.0034374950,0.2020268669,0.0210000000,81.9047112613
2944.0000000000,123.0000000000,16.0000000000,0.0003194639,0.1253028844,0.0130000000,89.0648970084
2945.0000000000,123.0000000000,17.0000000000,0.0025159430,0.0671154435,0.0070000000,82.8738491440
2946.0000000000,123.0000000000,18.0000000000,0.0038776076,0.0144254626,0.0015000000,74.2918874209
2947.0000000000,123.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2948.0000000000,123.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2949.0000000000,123.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2950.0000000000,123.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2951.0000000000,123.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2952.0000000000,124.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2953.0000000000,124.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2954.0000000000,124.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2955.0000000000,124.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2956.0000000000,124.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2957.0000000000,124.0000000000,5.0000000000,0.0009176081,0.0049231700,0.0005000000,71.7880112440
2958.0000000000,124.0000000000,6.0000000000,0.0007248546,0.0294900170,0.0030000000,80.4245265501
2959.0000000000,124.0000000000,7.0000000000,0.0006406376,0.1241181723,0.0130000000,88.6492341249
2960.0000000000,124.0000000000,8.0000000000,0.0107493586,0.2988532493,0.0330000000,83.9284502449
2961.0000000000,124.0000000000,9.0000000000,0.0467184849,0.4863745708,0.0570000000,77.7094554281
2962.0000000000,124.0000000000,10.0000000000,0.1705066834,0.6795997556,0.0935000000,73.1166139748
2963.0000000000,124.0000000000,11.0000000000,0.2214438425,0.7460708014,0.1055000000,70.5398103501
2964.0000000000,124.0000000000,12.0000000000,0.0517583648,0.5833270516,0.0655000000,70.2364925791
2965.0000000000,124.0000000000,13.0000000000,0.0282111881,0.4738267832,0.0515000000,72.2391148349
2966.0000000000,124.0000000000,14.0000000000,0.0241511496,0.4193717858,0.0460000000,76.3419355029
2967.0000000000,124.0000000000,15.0000000000,0.0073885205,0.2672142385,0.0285000000,82.1788930750
2968.0000000000,124.0000000000,16.0000000000,0.0001315276,0.1022962450,0.0105000000,89.3282562459
2969.0000000000,124.0000000000,17.0000000000,0.0004557014,0.0344913138,0.0035000000,82.6189091995
2970.0000000000,124.0000000000,18.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2971.0000000000,124.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2972.0000000000,124.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2973.0000000000,124.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2974.0000000000,124.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2975.0000000000,124.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2976.0000000000,125.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2977.0000000000,125.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2978.0000000000,125.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2979.0000000000,125.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2980.0000000000,125.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2981.0000000000,125.0000000000,5.0000000000,0.0135876856,0.0138753706,0.0015000000,71.5691745300
2982.0000000000,125.0000000000,6.0000000000,0.0095819407,0.0783230047,0.0085000000,80.2033748878
2983.0000000000,125.0000000000,7.0000000000,0.0014720730,0.1583821826,0.0170000000,88.4185493343
2984.0000000000,125.0000000000,8.0000000000,0.0089635944,0.2878344052,0.0315000000,84.1727354763
2985.0000000000,125.0000000000,9.0000000000,0.0209670156,0.3965606345,0.0435000000,77.9695283978
2986.0000000000,125.0000000000,10.0000000000,0.0189375670,0.4161122461,0.0445000000,73.3919343470
2987.0000000000,125.0000000000,11.0000000000,0.0242841950,0.4705688253,0.0505000000,70.8265009459
2988.0000000000,125.0000000000,12.0000000000,0.0168352057,0.4213095737,0.0445000000,70.5278925550
2989.0000000000,125.0000000000,13.0000000000,0.0299206543,0.4855500118,0.0530000000,72.5278338973
2990.0000000000,125.0000000000,14.0000000000,0.2294455191,0.6052185039,0.1000000000,76.6222878017
2991.0000000000,125.0000000000,15.0000000000,0.0651409200,0.4671696024,0.0630000000,82.4481943719
2992.0000000000,125.0000000000,16.0000000000,0.0036852299,0.3213367820,0.0445000000,89.5867233480
2993.0000000000,125.0000000000,17.0000000000,0.0842851699,0.1782388562,0.0270000000,82.3688850099
2994.0000000000,125.0000000000,18.0000000000,0.1053170543,0.0438664429,0.0060000000,73.7959470484
2995.0000000000,125.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2996.0000000000,125.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2997.0000000000,125.0000000000,21.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2998.0000000000,125.0000000000,22.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
2999.0000000000,125.0000000000,23.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
3000.0000000000,126.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
3001.0000000000,126.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
3002.0000000000,126.0000000000,2.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
3003.0000000000,126.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
3004.0000000000,126.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
3005.0000000000,126.0000000000,5.0000000000,0.0279532507,0.0177123041,0.0020000000,71.3524766119
3006.0000000000,126.0000000000,6.0000000000,0.0915062788,0.1418303958,0.0205000000,79.9845652408
3007.0000000000,126.0000000000,7.0000000000,0.0164787688,0.2856444345,0.0400000000,88.1903445490
3008.0000000000,126.0000000000,8.0000000000,0.1100451560,0.4307735280,0.0780000000,84.4142569300
3009.0000000000,126.0000000000,9.0000000000,0.4158587211,0.4290510719,0.1210000000,78.2264249755
3010.0000000000,126.0000000000,10.0000000000,0.4963347784,0.5689754500,0.1340000000,73.6635830309
3011.0000000000,126.0000000000,11.0000000000,0.3551868058,0.7332016146,0.1245000000,71.1090248667
3012.0000000000,126.0000000000,12.0000000000,0.5163384698,0.6666756060,0.1405000000,70.8147261906
3013.0000000000,126.0000000000,13.0000000000,0.6357178725,0.4987060074,0.1460000000,72.8117366334
3014.0000000000,126.0000000000,14.0000000000,0.1570690320,0.6135796663,0.0890000000,76.8977096883
3015.0000000000,126.0000000000,15.0000000000,0.0100471973,0.3039063235,0.0330000000,82.7125315574
3016.0000000000,126.0000000000,16.0000000000,0.0002898860,0.2247329141,0.0250000000,89.8402172437
3017.0000000000,126.0000000000,17.0000000000,0.0151785708,0.1238576285,0.0140000000,82.1238549476
3018.0000000000,126.0000000000,18.0000000000,0.0257814999,0.0309877457,0.0035000000,73.5555034075
3019.0000000000,126.0000000000,19.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
3020.0000000000,126.0000000000,20.0000000000,0.0000000000,0.0000000000,0.0000000000,90.0000000000
