0.0000016922,0.0000050760,0.0000084583,0.0000118380,0.0000152141,0.0000185855,0.0000219513,0.0000253104,0.0000286618,0.0000320045,0.0000353374,0.0000386596,0.0000419700,0.0000452676,0.0000485514,0.0000518204,0.0000550736,0.0000583101,0.0000615288,0.0000647287,0.0000679090,0.0000710685,0.0000742064,0.0000773217,0.0000804135,0.0000834807,0.0000865225,0.0000895380,0.0000925262,0.0000954862,0.0000984171,0.0001013181,0.0001041881,0.0001070265,0.0001098322,0.0001126045,0.0001153425,0.0001180454,0.0001207123,0.0001233424,0.0001259349,0.0001284891,0.0001310042,0.0001334793,0.0001359138,0.0001383069,0.0001406579,0.0001429660,0.0001452305,0.0001474509,0.0001496263,0.0001517561,0.0001538397,0.0001558765,0.0001578657,0.0001598069,0.0001616994,0.0001635426,0.0001653361,0.0001670791,0.0001687713,0.0001704120,0.0001720009,0.0001735374,0.0001750209,0.0001764512,0.0001778278,0.0001791501,0.0001804179,0.0001816308,0.0001827883,0.0001838901,0.0001849359,0.0001859254,0.0001868583,0.0001877342,0.0001885529,0.0001893142,0.0001900179,0.0001906637,0.0001912513,0.0001917808,0.0001922518,0.0001926642,0.0001930180,0.0001933129,0.0001935490,0.0001937261,0.0001938443,0.0001939033,0.0001939033,0.0001938443,0.0001937261,0.0001935490,0.0001933129,0.0001930180,0.0001926642,0.0001922518,0.0001917808,0.0001912513,0.0001906637,0.0001900179,0.0001893142,0.0001885529,0.0001877342,0.0001868583,0.0001859254,0.0001849359,0.0001838901,0.0001827883,0.0001816308,0.0001804179,0.0001791501,0.0001778278,0.0001764512,0.0001750209,0.0001735374,0.0001720009,0.0001704120,0.0001687713,0.0001670791,0.0001653361,0.0001635426,0.0001616994,0.0001598069,0.0001578657,0.0001558765,0.0001538397,0.0001517561,0.0001496263,0.0001474509,0.0001452305,0.0001429660,0.0001406579,0.0001383069,0.0001359138,0.0001334793,0.0001310042,0.0001284891,0.0001259349,0.0001233424,0.0001207123,0.0001180454,0.0001153425,0.0001126045,0.0001098322,0.0001070265,0.0001041881,0.0001013181,0.0000984171,0.0000954862,0.0000925262,0.0000895380,0.0000865225,0.0000834807,0.0000804135,0.0000773217,0.0000742064,0.0000710685,0.0000679090,0.0000647287,0.0000615288,0.0000583101,0.0000550736,0.0000518204,0.0000485514,0.0000452676,0.0000419700,0.0000386596,0.0000353374,0.0000320045,0.0000286618,0.0000253104,0.0000219513,0.0000185855,0.0000152141,0.0000118380,0.0000084583,0.0000050760,0.0000016922
0.0000016911,0.0000050729,0.0000084531,0.0000118308,0.0000152048,0.0000185742,0.0000219379,0.0000252950,0.0000286444,0.0000319850,0.0000353159,0.0000386360,0.0000419444,0.0000452400,0.0000485218,0.0000517888,0.0000550401,0.0000582746,0.0000614913,0.0000646893,0.0000678676,0.0000710252,0.0000741612,0.0000772746,0.0000803645,0.0000834299,0.0000864698,0.0000894835,0.0000924698,0.0000954280,0.0000983572,0.0001012563,0.0001041247,0.0001069613,0.0001097653,0.0001125359,0.0001152722,0.0001179735,0.0001206387,0.0001232672,0.0001258582,0.0001284109,0.0001309244,0.0001333980,0.0001358310,0.0001382227,0.0001405722,0.0001428789,0.0001451421,0.0001473610,0.0001495351,0.0001516637,0.0001537460,0.0001557815,0.0001577696,0.0001597095,0.0001616009,0.0001634430,0.0001652353,0.0001669773,0.0001686685,0.0001703082,0.0001718961,0.0001734316,0.0001749143,0.0001763438,0.0001777194,0.0001790410,0.0001803080,0.0001815201,0.0001826769,0.0001837781,0.0001848233,0.0001858122,0.0001867444,0.0001876198,0.0001884381,0.0001891989,0.0001899021,0.0001905475,0.0001911348,0.0001916639,0.0001921347,0.0001925469,0.0001929004,0.0001931952,0.0001934311,0.0001936081,0.0001937262,0.0001937852,0.0001937852,0.0001937262,0.0001936081,0.0001934311,0.0001931952,0.0001929004,0.0001925469,0.0001921347,0.0001916639,0.0001911348,0.0001905475,0.0001899021,0.0001891989,0.0001884381,0.0001876198,0.0001867444,0.0001858122,0.0001848233,0.0001837781,0.0001826769,0.0001815201,0.0001803080,0.0001790410,0.0001777194,0.0001763438,0.0001749143,0.0001734316,0.0001718961,0.0001703082,0.0001686685,0.0001669773,0.0001652353,0.0001634430,0.0001616009,0.0001597095,0.0001577696,0.0001557815,0.0001537460,0.0001516637,0.0001495351,0.0001473610,0.0001451421,0.0001428789,0.0001405722,0.0001382227,0.0001358310,0.0001333980,0.0001309244,0.0001284109,0.0001258582,0.0001232672,0.0001206387,0.0001179735,0.0001152722,0.0001125359,0.0001097653,0.0001069613,0.0001041247,0.0001012563,0.0000983572,0.0000954280,0.0000924698,0.0000894835,0.0000864698,0.0000834299,0.0000803645,0.0000772746,0.0000741612,0.0000710252,0.0000678676,0.0000646893,0.0000614913,0.0000582746,0.0000550401,0.0000517888,0.0000485218,0.0000452400,0.0000419444,0.0000386360,0.0000353159,0.0000319850,0.0000286444,0.0000252950,0.0000219379,0.0000185742,0.0000152048,0.0000118308,0.0000084531,0.0000050729,0.0000016911
0.0000016891,0.0000050667,0.0000084428,0.0000118163,0.0000151863,0.0000185516,0.0000219112,0.0000252642,0.0000286095,0.0000319460,0.0000352729,0.0000385890,0.0000418933,0.0000451849,0.0000484627,0.0000517257,0.0000549730,0.0000582036,0.0000614164,0.0000646105,0.0000677849,0.0000709387,0.0000740709,0.0000771805,0.0000802666,0.0000833282,0.0000863645,0.0000893744,0.0000923572,0.0000953118,0.0000982373,0.0001011330,0.0001039978,0.0001068310,0.0001096316,0.0001123988,0.0001151318,0.0001178297,0.0001204918,0.0001231171,0.0001257049,0.0001282544,0.0001307649,0.0001332355,0.0001356655,0.0001380543,0.0001404009,0.0001427048,0.0001449652,0.0001471815,0.0001493530,0.0001514789,0.0001535587,0.0001555917,0.0001575774,0.0001595150,0.0001614040,0.0001632439,0.0001650340,0.0001667739,0.0001684630,0.0001701008,0.0001716867,0.0001732204,0.0001747012,0.0001761289,0.0001775029,0.0001788229,0.0001800884,0.0001812990,0.0001824544,0.0001835542,0.0001845981,0.0001855858,0.0001865169,0.0001873913,0.0001882085,0.0001889684,0.0001896708,0.0001903154,0.0001909020,0.0001914304,0.0001919006,0.0001923123,0.0001926654,0.0001929598,0.0001931955,0.0001933723,0.0001934902,0.0001935491,0.0001935491,0.0001934902,0.0001933723,0.0001931955,0.0001929598,0.0001926654,0.0001923123,0.0001919006,0.0001914304,0.0001909020,0.0001903154,0.0001896708,0.0001889684,0.0001882085,0.0001873913,0.0001865169,0.0001855858,0.0001845981,0.0001835542,0.0001824544,0.0001812990,0.0001800884,0.0001788229,0.0001775029,0.0001761289,0.0001747012,0.0001732204,0.0001716867,0.0001701008,0.0001684630,0.0001667739,0.0001650340,0.0001632439,0.0001614040,0.0001595150,0.0001575774,0.0001555917,0.0001535587,0.0001514789,0.0001493530,0.0001471815,0.0001449652,0.0001427048,0.0001404009,0.0001380543,0.0001356655,0.0001332355,0.0001307649,0.0001282544,0.0001257049,0.0001231171,0.0001204918,0.0001178297,0.0001151318,0.0001123988,0.0001096316,0.0001068310,0.0001039978,0.0001011330,0.0000982373,0.0000953118,0.0000923572,0.0000893744,0.0000863645,0.0000833282,0.0000802666,0.0000771805,0.0000740709,0.0000709387,0.0000677849,0.0000646105,0.0000614164,0.0000582036,0.0000549730,0.0000517257,0.0000484627,0.0000451849,0.0000418933,0.0000385890,0.0000352729,0.0000319460,0.0000286095,0.0000252642,0.0000219112,0.0000185516,0.0000151863,0.0000118163,0.0000084428,0.0000050667,0.0000016891
0.0000016860,0.0000050575,0.0000084274,0.0000117947,0.0000151585,0.0000185177,0.0000218712,0.0000252180,0.0000285572,0.0000318876,0.0000352084,0.0000385184,0.0000418167,0.0000451023,0.0000483741,0.0000516312,0.0000548725,0.0000580972,0.0000613041,0.0000644924,0.0000676610,0.0000708090,0.0000739355,0.0000770394,0.0000801199,0.0000831759,0.0000862066,0.0000892111,0.0000921884,0.0000951376,0.0000980578,0.0001009481,0.0001038077,0.0001066357,0.0001094312,0.0001121934,0.0001149214,0.0001176144,0.0001202715,0.0001228920,0.0001254751,0.0001280200,0.0001305259,0.0001329920,0.0001354176,0.0001378019,0.0001401443,0.0001424440,0.0001447003,0.0001469125,0.0001490800,0.0001512020,0.0001532780,0.0001553073,0.0001572893,0.0001592234,0.0001611090,0.0001629455,0.0001647324,0.0001664691,0.0001681551,0.0001697899,0.0001713729,0.0001729038,0.0001743819,0.0001758070,0.0001771785,0.0001784960,0.0001797592,0.0001809676,0.0001821209,0.0001832187,0.0001842607,0.0001852466,0.0001861760,0.0001870488,0.0001878645,0.0001886231,0.0001893241,0.0001899675,0.0001905531,0.0001910806,0.0001915499,0.0001919608,0.0001923133,0.0001926071,0.0001928424,0.0001930188,0.0001931365,0.0001931954,0.0001931954,0.0001931365,0.0001930188,0.0001928424,0.0001926071,0.0001923133,0.0001919608,0.0001915499,0.0001910806,0.0001905531,0.0001899675,0.0001893241,0.0001886231,0.0001878645,0.0001870488,0.0001861760,0.0001852466,0.0001842607,0.0001832187,0.0001821209,0.0001809676,0.0001797592,0.0001784960,0.0001771785,0.0001758070,0.0001743819,0.0001729038,0.0001713729,0.0001697899,0.0001681551,0.0001664691,0.0001647324,0.0001629455,0.0001611090,0.0001592234,0.0001572893,0.0001553073,0.0001532780,0.0001512020,0.0001490800,0.0001469125,0.0001447003,0.0001424440,0.0001401443,0.0001378019,0.0001354176,0.0001329920,0.0001305259,0.0001280200,0.0001254751,0.0001228920,0.0001202715,0.0001176144,0.0001149214,0.0001121934,0.0001094312,0.0001066357,0.0001038077,0.0001009481,0.0000980578,0.0000951376,0.0000921884,0.0000892111,0.0000862066,0.0000831759,0.0000801199,0.0000770394,0.0000739355,0.0000708090,0.0000676610,0.0000644924,0.0000613041,0.0000580972,0.0000548725,0.0000516312,0.0000483741,0.0000451023,0.0000418167,0.0000385184,0.0000352084,0.0000318876,0.0000285572,0.0000252180,0.0000218712,0.0000185177,0.0000151585,0.0000117947,0.0000084274,0.0000050575,0.0000016860
0.0000016819,0.0000050451,0.0000084068,0.0000117660,0.0000151216,0.0000184725,0.0000218178,0.0000251565,0.0000284876,0.0000318099,0.0000351226,0.0000384245,0.0000417148,0.0000449923,0.0000482562,0.0000515053,0.0000547388,0.0000579555,0.0000611547,0.0000643352,0.0000674961,0.0000706364,0.0000737552,0.0000768516,0.0000799245,0.0000829731,0.0000859965,0.0000889936,0.0000919636,0.0000949056,0.0000978187,0.0001007020,0.0001035547,0.0001063758,0.0001091644,0.0001119199,0.0001146412,0.0001173276,0.0001199783,0.0001225924,0.0001251692,0.0001277079,0.0001302076,0.0001326677,0.0001350874,0.0001374660,0.0001398026,0.0001420967,0.0001443475,0.0001465543,0.0001487165,0.0001508334,0.0001529043,0.0001549287,0.0001569059,0.0001588352,0.0001607162,0.0001625483,0.0001643308,0.0001660633,0.0001677451,0.0001693759,0.0001709551,0.0001724822,0.0001739568,0.0001753784,0.0001767465,0.0001780609,0.0001793210,0.0001805264,0.0001816769,0.0001827720,0.0001838115,0.0001847950,0.0001857221,0.0001865927,0.0001874065,0.0001881632,0.0001888626,0.0001895044,0.0001900885,0.0001906147,0.0001910829,0.0001914928,0.0001918444,0.0001921376,0.0001923722,0.0001925483,0.0001926657,0.0001927244,0.0001927244,0.0001926657,0.0001925483,0.0001923722,0.0001921376,0.0001918444,0.0001914928,0.0001910829,0.0001906147,0.0001900885,0.0001895044,0.0001888626,0.0001881632,0.0001874065,0.0001865927,0.0001857221,0.0001847950,0.0001838115,0.0001827720,0.0001816769,0.0001805264,0.0001793210,0.0001780609,0.0001767465,0.0001753784,0.0001739568,0.0001724822,0.0001709551,0.0001693759,0.0001677451,0.0001660633,0.0001643308,0.0001625483,0.0001607162,0.0001588352,0.0001569059,0.0001549287,0.0001529043,0.0001508334,0.0001487165,0.0001465543,0.0001443475,0.0001420967,0.0001398026,0.0001374660,0.0001350874,0.0001326677,0.0001302076,0.0001277079,0.0001251692,0.0001225924,0.0001199783,0.0001173276,0.0001146412,0.0001119199,0.0001091644,0.0001063758,0.0001035547,0.0001007020,0.0000978187,0.0000949056,0.0000919636,0.0000889936,0.0000859965,0.0000829731,0.0000799245,0.0000768516,0.0000737552,0.0000706364,0.0000674961,0.0000643352,0.0000611547,0.0000579555,0.0000547388,0.0000515053,0.0000482562,0.0000449923,0.0000417148,0.0000384245,0.0000351226,0.0000318099,0.0000284876,0.0000251565,0.0000218178,0.0000184725,0.0000151216,0.0000117660,0.0000084068,0.0000050451,0.0000016819
0.0000016768,0.0000050297,0.0000083812,0.0000117301,0.0000150754,0.0000184162,0.0000217513,0.0000250798,0.0000284007,0.0000317129,0.0000350155,0.0000383074,0.0000415876,0.0000448551,0.0000481090,0.0000513482,0.0000545718,0.0000577788,0.0000609682,0.0000641390,0.0000672902,0.0000704210,0.0000735303,0.0000766172,0.0000796808,0.0000827201,0.0000857342,0.0000887222,0.0000916832,0.0000946162,0.0000975204,0.0001003950,0.0001032389,0.0001060514,0.0001088316,0.0001115786,0.0001142916,0.0001169699,0.0001196124,0.0001222186,0.0001247875,0.0001273185,0.0001298106,0.0001322632,0.0001346755,0.0001370468,0.0001393763,0.0001416634,0.0001439073,0.0001461074,0.0001482630,0.0001503735,0.0001524381,0.0001544563,0.0001564274,0.0001583509,0.0001602262,0.0001620526,0.0001638297,0.0001655569,0.0001672336,0.0001688594,0.0001704338,0.0001719563,0.0001734263,0.0001748436,0.0001762076,0.0001775179,0.0001787741,0.0001799759,0.0001811229,0.0001822147,0.0001832510,0.0001842315,0.0001851558,0.0001860238,0.0001868350,0.0001875894,0.0001882866,0.0001889265,0.0001895089,0.0001900335,0.0001905002,0.0001909089,0.0001912594,0.0001915517,0.0001917856,0.0001919611,0.0001920782,0.0001921367,0.0001921367,0.0001920782,0.0001919611,0.0001917856,0.0001915517,0.0001912594,0.0001909089,0.0001905002,0.0001900335,0.0001895089,0.0001889265,0.0001882866,0.0001875894,0.0001868350,0.0001860238,0.0001851558,0.0001842315,0.0001832510,0.0001822147,0.0001811229,0.0001799759,0.0001787741,0.0001775179,0.0001762076,0.0001748436,0.0001734263,0.0001719563,0.0001704338,0.0001688594,0.0001672336,0.0001655569,0.0001638297,0.0001620526,0.0001602262,0.0001583509,0.0001564274,0.0001544563,0.0001524381,0.0001503735,0.0001482630,0.0001461074,0.0001439073,0.0001416634,0.0001393763,0.0001370468,0.0001346755,0.0001322632,0.0001298106,0.0001273185,0.0001247875,0.0001222186,0.0001196124,0.0001169699,0.0001142916,0.0001115786,0.0001088316,0.0001060514,0.0001032389,0.0001003950,0.0000975204,0.0000946162,0.0000916832,0.0000887222,0.0000857342,0.0000827201,0.0000796808,0.0000766172,0.0000735303,0.0000704210,0.0000672902,0.0000641390,0.0000609682,0.0000577788,0.0000545718,0.0000513482,0.0000481090,0.0000448551,0.0000415876,0.0000383074,0.0000350155,0.0000317129,0.0000284007,0.0000250798,0.0000217513,0.0000184162,0.0000150754,0.0000117301,0.0000083812,0.0000050297,0.0000016768
0.0000016706,0.0000050113,0.0000083505,0.0000116872,0.0000150202,0.0000183487,0.0000216717,0.0000249880,0.0000282967,0.0000315968,0.0000348872,0.0000381671,0.0000414353,0.0000446909,0.0000479328,0.0000511602,0.0000543720,0.0000575672,0.0000607449,0.0000639041,0.0000670438,0.0000701631,0.0000732610,0.0000763367,0.0000793890,0.0000824172,0.0000854203,0.0000883973,0.0000913474,0.0000942697,0.0000971633,0.0001000273,0.0001028608,0.0001056630,0.0001084330,0.0001111700,0.0001138731,0.0001165415,0.0001191744,0.0001217710,0.0001243305,0.0001268522,0.0001293352,0.0001317788,0.0001341823,0.0001365449,0.0001388659,0.0001411446,0.0001433803,0.0001455724,0.0001477201,0.0001498228,0.0001518798,0.0001538906,0.0001558545,0.0001577710,0.0001596394,0.0001614591,0.0001632297,0.0001649506,0.0001666212,0.0001682410,0.0001698096,0.0001713265,0.0001727912,0.0001742033,0.0001755623,0.0001768678,0.0001781194,0.0001793168,0.0001804596,0.0001815474,0.0001825799,0.0001835568,0.0001844777,0.0001853425,0.0001861508,0.0001869024,0.0001875971,0.0001882346,0.0001888148,0.0001893375,0.0001898025,0.0001902097,0.0001905590,0.0001908502,0.0001910832,0.0001912581,0.0001913747,0.0001914330,0.0001914330,0.0001913747,0.0001912581,0.0001910832,0.0001908502,0.0001905590,0.0001902097,0.0001898025,0.0001893375,0.0001888148,0.0001882346,0.0001875971,0.0001869024,0.0001861508,0.0001853425,0.0001844777,0.0001835568,0.0001825799,0.0001815474,0.0001804596,0.0001793168,0.0001781194,0.0001768678,0.0001755623,0.0001742033,0.0001727912,0.0001713265,0.0001698096,0.0001682410,0.0001666212,0.0001649506,0.0001632297,0.0001614591,0.0001596394,0.0001577710,0.0001558545,0.0001538906,0.0001518798,0.0001498228,0.0001477201,0.0001455724,0.0001433803,0.0001411446,0.0001388659,0.0001365449,0.0001341823,0.0001317788,0.0001293352,0.0001268522,0.0001243305,0.0001217710,0.0001191744,0.0001165415,0.0001138731,0.0001111700,0.0001084330,0.0001056630,0.0001028608,0.0001000273,0.0000971633,0.0000942697,0.0000913474,0.0000883973,0.0000854203,0.0000824172,0.0000793890,0.0000763367,0.0000732610,0.0000701631,0.0000670438,0.0000639041,0.0000607449,0.0000575672,0.0000543720,0.0000511602,0.0000479328,0.0000446909,0.0000414353,0.0000381671,0.0000348872,0.0000315968,0.0000282967,0.0000249880,0.0000216717,0.0000183487,0.0000150202,0.0000116872,0.0000083505,0.0000050113,0.0000016706
0.0000016635,0.0000049899,0.0000083148,0.0000116372,0.0000149560,0.0000182703,0.0000215790,0.0000248811,0.0000281757,0.0000314616,0.0000347380,0.0000380038,0.0000412581,0.0000444997,0.0000477278,0.0000509414,0.0000541394,0.0000573210,0.0000604851,0.0000636308,0.0000667571,0.0000698630,0.0000729477,0.0000760102,0.0000790495,0.0000820647,0.0000850549,0.0000880192,0.0000909567,0.0000938665,0.0000967477,0.0000995995,0.0001024209,0.0001052111,0.0001079692,0.0001106945,0.0001133860,0.0001160430,0.0001186647,0.0001212502,0.0001237988,0.0001263097,0.0001287821,0.0001312152,0.0001336084,0.0001359609,0.0001382720,0.0001405409,0.0001427671,0.0001449498,0.0001470883,0.0001491820,0.0001512302,0.0001532324,0.0001551880,0.0001570962,0.0001589566,0.0001607686,0.0001625316,0.0001642451,0.0001659085,0.0001675215,0.0001690834,0.0001705938,0.0001720522,0.0001734582,0.0001748114,0.0001761113,0.0001773576,0.0001785499,0.0001796878,0.0001807709,0.0001817990,0.0001827717,0.0001836887,0.0001845498,0.0001853547,0.0001861031,0.0001867948,0.0001874296,0.0001880073,0.0001885277,0.0001889908,0.0001893962,0.0001897440,0.0001900339,0.0001902660,0.0001904401,0.0001905562,0.0001906143,0.0001906143,0.0001905562,0.0001904401,0.0001902660,0.0001900339,0.0001897440,0.0001893962,0.0001889908,0.0001885277,0.0001880073,0.0001874296,0.0001867948,0.0001861031,0.0001853547,0.0001845498,0.0001836887,0.0001827717,0.0001817990,0.0001807709,0.0001796878,0.0001785499,0.0001773576,0.0001761113,0.0001748114,0.0001734582,0.0001720522,0.0001705938,0.0001690834,0.0001675215,0.0001659085,0.0001642451,0.0001625316,0.0001607686,0.0001589566,0.0001570962,0.0001551880,0.0001532324,0.0001512302,0.0001491820,0.0001470883,0.0001449498,0.0001427671,0.0001405409,0.0001382720,0.0001359609,0.0001336084,0.0001312152,0.0001287821,0.0001263097,0.0001237988,0.0001212502,0.0001186647,0.0001160430,0.0001133860,0.0001106945,0.0001079692,0.0001052111,0.0001024209,0.0000995995,0.0000967477,0.0000938665,0.0000909567,0.0000880192,0.0000850549,0.0000820647,0.0000790495,0.0000760102,0.0000729477,0.0000698630,0.0000667571,0.0000636308,0.0000604851,0.0000573210,0.0000541394,0.0000509414,0.0000477278,0.0000444997,0.0000412581,0.0000380038,0.0000347380,0.0000314616,0.0000281757,0.0000248811,0.0000215790,0.0000182703,0.0000149560,0.0000116372,0.0000083148,0.0000049899,0.0000016635
0.0000016553,0.0000049655,0.0000082741,0.0000115802,0.0000148828,0.0000181809,0.0000214734,0.0000247593,0.0000280378,0.0000313077,0.0000345680,0.0000378178,0.0000410561,0.0000442819,0.0000474942,0.0000506921,0.0000538745,0.0000570405,0.0000601891,0.0000633194,0.0000664304,0.0000695211,0.0000725907,0.0000756382,0.0000786626,0.0000816631,0.0000846387,0.0000875885,0.0000905116,0.0000934072,0.0000962743,0.0000991121,0.0001019196,0.0001046962,0.0001074408,0.0001101528,0.0001128311,0.0001154751,0.0001180840,0.0001206568,0.0001231929,0.0001256915,0.0001281518,0.0001305731,0.0001329545,0.0001352955,0.0001375953,0.0001398532,0.0001420684,0.0001442404,0.0001463684,0.0001484519,0.0001504901,0.0001524825,0.0001544285,0.0001563274,0.0001581787,0.0001599818,0.0001617362,0.0001634413,0.0001650966,0.0001667016,0.0001682559,0.0001697589,0.0001712102,0.0001726093,0.0001739559,0.0001752495,0.0001764897,0.0001776761,0.0001788084,0.0001798862,0.0001809093,0.0001818772,0.0001827898,0.0001836466,0.0001844475,0.0001851923,0.0001858806,0.0001865123,0.0001870872,0.0001876051,0.0001880658,0.0001884693,0.0001888154,0.0001891039,0.0001893349,0.0001895081,0.0001896237,0.0001896814,0.0001896814,0.0001896237,0.0001895081,0.0001893349,0.0001891039,0.0001888154,0.0001884693,0.0001880658,0.0001876051,0.0001870872,0.0001865123,0.0001858806,0.0001851923,0.0001844475,0.0001836466,0.0001827898,0.0001818772,0.0001809093,0.0001798862,0.0001788084,0.0001776761,0.0001764897,0.0001752495,0.0001739559,0.0001726093,0.0001712102,0.0001697589,0.0001682559,0.0001667016,0.0001650966,0.0001634413,0.0001617362,0.0001599818,0.0001581787,0.0001563274,0.0001544285,0.0001524825,0.0001504901,0.0001484519,0.0001463684,0.0001442404,0.0001420684,0.0001398532,0.0001375953,0.0001352955,0.0001329545,0.0001305731,0.0001281518,0.0001256915,0.0001231929,0.0001206568,0.0001180840,0.0001154751,0.0001128311,0.0001101528,0.0001074408,0.0001046962,0.0001019196,0.0000991121,0.0000962743,0.0000934072,0.0000905116,0.0000875885,0.0000846387,0.0000816631,0.0000786626,0.0000756382,0.0000725907,0.0000695211,0.0000664304,0.0000633194,0.0000601891,0.0000570405,0.0000538745,0.0000506921,0.0000474942,0.0000442819,0.0000410561,0.0000378178,0.0000345680,0.0000313077,0.0000280378,0.0000247593,0.0000214734,0.0000181809,0.0000148828,0.0000115802,0.0000082741,0.0000049655,0.0000016553
0.0000016462,0.0000049381,0.0000082285,0.0000115164,0.0000148007,0.0000180806,0.0000213550,0.0000246228,0.0000278832,0.0000311350,0.0000343774,0.0000376093,0.0000408298,0.0000440378,0.0000472324,0.0000504126,0.0000535775,0.0000567260,0.0000598572,0.0000629703,0.0000660641,0.0000691378,0.0000721905,0.0000752211,0.0000782289,0.0000812128,0.0000841720,0.0000871056,0.0000900126,0.0000928922,0.0000957435,0.0000985656,0.0001013577,0.0001041189,0.0001068485,0.0001095454,0.0001122090,0.0001148385,0.0001174329,0.0001199916,0.0001225137,0.0001249985,0.0001274452,0.0001298531,0.0001322215,0.0001345496,0.0001368367,0.0001390821,0.0001412851,0.0001434451,0.0001455614,0.0001476334,0.0001496604,0.0001516418,0.0001535770,0.0001554655,0.0001573066,0.0001590997,0.0001608444,0.0001625401,0.0001641863,0.0001657825,0.0001673282,0.0001688229,0.0001702662,0.0001716576,0.0001729968,0.0001742832,0.0001755166,0.0001766965,0.0001778225,0.0001788944,0.0001799118,0.0001808744,0.0001817820,0.0001826341,0.0001834306,0.0001841712,0.0001848557,0.0001854840,0.0001860557,0.0001865707,0.0001870289,0.0001874302,0.0001877743,0.0001880613,0.0001882909,0.0001884633,0.0001885782,0.0001886356,0.0001886356,0.0001885782,0.0001884633,0.0001882909,0.0001880613,0.0001877743,0.0001874302,0.0001870289,0.0001865707,0.0001860557,0.0001854840,0.0001848557,0.0001841712,0.0001834306,0.0001826341,0.0001817820,0.0001808744,0.0001799118,0.0001788944,0.0001778225,0.0001766965,0.0001755166,0.0001742832,0.0001729968,0.0001716576,0.0001702662,0.0001688229,0.0001673282,0.0001657825,0.0001641863,0.0001625401,0.0001608444,0.0001590997,0.0001573066,0.0001554655,0.0001535770,0.0001516418,0.0001496604,0.0001476334,0.0001455614,0.0001434451,0.0001412851,0.0001390821,0.0001368367,0.0001345496,0.0001322215,0.0001298531,0.0001274452,0.0001249985,0.0001225137,0.0001199916,0.0001174329,0.0001148385,0.0001122090,0.0001095454,0.0001068485,0.0001041189,0.0001013577,0.0000985656,0.0000957435,0.0000928922,0.0000900126,0.0000871056,0.0000841720,0.0000812128,0.0000782289,0.0000752211,0.0000721905,0.0000691378,0.0000660641,0.0000629703,0.0000598572,0.0000567260,0.0000535775,0.0000504126,0.0000472324,0.0000440378,0.0000408298,0.0000376093,0.0000343774,0.0000311350,0.0000278832,0.0000246228,0.0000213550,0.0000180806,0.0000148007,0.0000115164,0.0000082285,0.0000049381,0.0000016462
